2019-10-13 22:37:30,078: uiname is Dialog
2019-10-13 22:37:30,079: toplevel widget is SecondWindow
2019-10-13 22:37:30,079: setting property geometry
2019-10-13 22:37:30,079: setting property focusPolicy
2019-10-13 22:37:30,079: setting property windowTitle
2019-10-13 22:37:30,079: push SecondWindow Dialog
2019-10-13 22:37:30,079: setting property geometry
2019-10-13 22:37:30,079: setting property font
2019-10-13 22:37:30,080: setting property styleSheet
2019-10-13 22:37:30,080: setting property frameShape
2019-10-13 22:37:30,081: setting property frameShadow
2019-10-13 22:37:30,081: push QPlainTextEdit plainTextEdit
2019-10-13 22:37:30,082: pop widget QPlainTextEdit plainTextEdit
2019-10-13 22:37:30,082: new topwidget <keybinder.SecondWindow object at 0x0000018CA15E5288>
2019-10-13 22:37:30,082: setting property geometry
2019-10-13 22:37:30,082: setting property text
2019-10-13 22:37:30,082: push QPushButton btnDeleteText
2019-10-13 22:37:30,082: pop widget QPushButton btnDeleteText
2019-10-13 22:37:30,082: new topwidget <keybinder.SecondWindow object at 0x0000018CA15E5288>
2019-10-13 22:37:30,083: setting property geometry
2019-10-13 22:37:30,083: setting property text
2019-10-13 22:37:30,083: push QPushButton btnEnter
2019-10-13 22:37:30,083: pop widget QPushButton btnEnter
2019-10-13 22:37:30,083: new topwidget <keybinder.SecondWindow object at 0x0000018CA15E5288>
2019-10-13 22:37:30,083: pop widget SecondWindow Dialog
2019-10-13 22:37:30,083: new topwidget None
2019-10-13 22:37:53,447: uiname is Dialog
2019-10-13 22:37:53,448: toplevel widget is SecondWindow
2019-10-13 22:37:53,448: setting property geometry
2019-10-13 22:37:53,448: setting property focusPolicy
2019-10-13 22:37:53,448: setting property windowTitle
2019-10-13 22:37:53,448: push SecondWindow Dialog
2019-10-13 22:37:53,448: setting property geometry
2019-10-13 22:37:53,448: setting property font
2019-10-13 22:37:53,449: setting property styleSheet
2019-10-13 22:37:53,449: setting property frameShape
2019-10-13 22:37:53,449: setting property frameShadow
2019-10-13 22:37:53,449: push QPlainTextEdit plainTextEdit
2019-10-13 22:37:53,449: pop widget QPlainTextEdit plainTextEdit
2019-10-13 22:37:53,449: new topwidget <keybinder.SecondWindow object at 0x00000280E2335288>
2019-10-13 22:37:53,450: setting property geometry
2019-10-13 22:37:53,450: setting property text
2019-10-13 22:37:53,450: push QPushButton btnDeleteText
2019-10-13 22:37:53,450: pop widget QPushButton btnDeleteText
2019-10-13 22:37:53,450: new topwidget <keybinder.SecondWindow object at 0x00000280E2335288>
2019-10-13 22:37:53,450: setting property geometry
2019-10-13 22:37:53,450: setting property text
2019-10-13 22:37:53,450: push QPushButton btnEnter
2019-10-13 22:37:53,450: pop widget QPushButton btnEnter
2019-10-13 22:37:53,450: new topwidget <keybinder.SecondWindow object at 0x00000280E2335288>
2019-10-13 22:37:53,450: pop widget SecondWindow Dialog
2019-10-13 22:37:53,450: new topwidget None
2019-10-13 22:41:00,073: Mouse moved to (1124, 484)
2019-10-13 22:41:00,075: Mouse moved to (1123, 484)
2019-10-13 22:41:00,076: Mouse moved to (1123, 485)
2019-10-13 22:41:00,076: Mouse moved to (1122, 486)
2019-10-13 22:41:00,078: Mouse moved to (1122, 487)
2019-10-13 22:41:00,078: Mouse moved to (1121, 488)
2019-10-13 22:41:00,080: Mouse moved to (1120, 488)
2019-10-13 22:41:00,081: Mouse moved to (1120, 489)
2019-10-13 22:41:00,082: Mouse moved to (1120, 489)
2019-10-13 22:41:00,083: Mouse moved to (1119, 490)
2019-10-13 22:41:00,084: Mouse moved to (1119, 491)
2019-10-13 22:41:00,085: Mouse moved to (1119, 491)
2019-10-13 22:41:00,086: Mouse moved to (1118, 492)
2019-10-13 22:41:00,087: Mouse moved to (1118, 492)
2019-10-13 22:41:00,088: Mouse moved to (1118, 493)
2019-10-13 22:41:00,089: Mouse moved to (1117, 493)
2019-10-13 22:41:00,090: Mouse moved to (1117, 493)
2019-10-13 22:41:00,091: Mouse moved to (1117, 495)
2019-10-13 22:41:00,091: Mouse moved to (1116, 495)
2019-10-13 22:41:00,093: Mouse moved to (1116, 495)
2019-10-13 22:41:00,094: Mouse moved to (1115, 496)
2019-10-13 22:41:00,095: Mouse moved to (1115, 496)
2019-10-13 22:41:00,096: Mouse moved to (1115, 497)
2019-10-13 22:41:00,097: Mouse moved to (1114, 497)
2019-10-13 22:41:00,098: Mouse moved to (1114, 498)
2019-10-13 22:41:00,098: Mouse moved to (1114, 498)
2019-10-13 22:41:00,100: Mouse moved to (1114, 499)
2019-10-13 22:41:00,101: Mouse moved to (1114, 499)
2019-10-13 22:41:00,102: Mouse moved to (1113, 499)
2019-10-13 22:41:00,103: Mouse moved to (1113, 500)
2019-10-13 22:41:00,104: Mouse moved to (1113, 500)
2019-10-13 22:41:00,105: Mouse moved to (1112, 500)
2019-10-13 22:41:00,106: Mouse moved to (1112, 501)
2019-10-13 22:41:00,107: Mouse moved to (1111, 502)
2019-10-13 22:41:00,108: Mouse moved to (1111, 502)
2019-10-13 22:41:00,109: Mouse moved to (1111, 502)
2019-10-13 22:41:00,110: Mouse moved to (1111, 503)
2019-10-13 22:41:00,111: Mouse moved to (1110, 503)
2019-10-13 22:41:00,113: Mouse moved to (1110, 504)
2019-10-13 22:41:00,115: Mouse moved to (1109, 504)
2019-10-13 22:41:00,116: Mouse moved to (1109, 505)
2019-10-13 22:41:00,119: Mouse moved to (1109, 505)
2019-10-13 22:41:00,121: Mouse moved to (1108, 505)
2019-10-13 22:41:00,126: Mouse moved to (1107, 506)
2019-10-13 22:41:00,130: Mouse moved to (1107, 507)
2019-10-13 22:41:00,132: Mouse moved to (1106, 507)
2019-10-13 22:41:00,132: Mouse moved to (1106, 507)
2019-10-13 22:41:00,134: Mouse moved to (1106, 507)
2019-10-13 22:41:00,135: Mouse moved to (1106, 508)
2019-10-13 22:41:00,136: Mouse moved to (1105, 508)
2019-10-13 22:41:00,139: Mouse moved to (1105, 508)
2019-10-13 22:41:00,143: Mouse moved to (1104, 509)
2019-10-13 22:41:00,145: Mouse moved to (1104, 509)
2019-10-13 22:41:00,146: Mouse moved to (1103, 509)
2019-10-13 22:41:00,148: Mouse moved to (1103, 510)
2019-10-13 22:41:00,150: Mouse moved to (1102, 510)
2019-10-13 22:41:00,151: Mouse moved to (1102, 511)
2019-10-13 22:41:00,153: Mouse moved to (1102, 511)
2019-10-13 22:41:00,155: Mouse moved to (1101, 511)
2019-10-13 22:41:00,159: Mouse moved to (1101, 511)
2019-10-13 22:41:00,160: Mouse moved to (1101, 512)
2019-10-13 22:41:00,162: Mouse moved to (1100, 512)
2019-10-13 22:41:00,164: Mouse moved to (1099, 512)
2019-10-13 22:41:00,165: Mouse moved to (1099, 512)
2019-10-13 22:41:00,166: Mouse moved to (1099, 512)
2019-10-13 22:41:00,168: Mouse moved to (1098, 513)
2019-10-13 22:41:00,171: Mouse moved to (1098, 513)
2019-10-13 22:41:00,173: Mouse moved to (1097, 513)
2019-10-13 22:41:00,175: Mouse moved to (1097, 514)
2019-10-13 22:41:00,177: Mouse moved to (1096, 514)
2019-10-13 22:41:00,178: Mouse moved to (1095, 515)
2019-10-13 22:41:00,180: Mouse moved to (1095, 515)
2019-10-13 22:41:00,181: Mouse moved to (1095, 515)
2019-10-13 22:41:00,182: Mouse moved to (1094, 515)
2019-10-13 22:41:00,183: Mouse moved to (1094, 515)
2019-10-13 22:41:00,184: Mouse moved to (1094, 516)
2019-10-13 22:41:00,185: Mouse moved to (1093, 516)
2019-10-13 22:41:00,186: Mouse moved to (1093, 516)
2019-10-13 22:41:00,187: Mouse moved to (1092, 516)
2019-10-13 22:41:00,188: Mouse moved to (1092, 517)
2019-10-13 22:41:00,189: Mouse moved to (1091, 517)
2019-10-13 22:41:00,190: Mouse moved to (1091, 517)
2019-10-13 22:41:00,191: Mouse moved to (1090, 517)
2019-10-13 22:41:00,192: Mouse moved to (1090, 517)
2019-10-13 22:41:00,193: Mouse moved to (1089, 518)
2019-10-13 22:41:00,194: Mouse moved to (1089, 518)
2019-10-13 22:41:00,195: Mouse moved to (1088, 519)
2019-10-13 22:41:00,196: Mouse moved to (1088, 519)
2019-10-13 22:41:00,197: Mouse moved to (1087, 519)
2019-10-13 22:41:00,198: Mouse moved to (1086, 520)
2019-10-13 22:41:00,199: Mouse moved to (1086, 520)
2019-10-13 22:41:00,200: Mouse moved to (1085, 520)
2019-10-13 22:41:00,201: Mouse moved to (1084, 521)
2019-10-13 22:41:00,202: Mouse moved to (1083, 521)
2019-10-13 22:41:00,203: Mouse moved to (1083, 522)
2019-10-13 22:41:00,204: Mouse moved to (1082, 523)
2019-10-13 22:41:00,205: Mouse moved to (1081, 523)
2019-10-13 22:41:00,206: Mouse moved to (1080, 524)
2019-10-13 22:41:00,207: Mouse moved to (1079, 524)
2019-10-13 22:41:00,208: Mouse moved to (1079, 524)
2019-10-13 22:41:00,209: Mouse moved to (1077, 525)
2019-10-13 22:41:00,210: Mouse moved to (1077, 526)
2019-10-13 22:41:00,211: Mouse moved to (1075, 526)
2019-10-13 22:41:00,212: Mouse moved to (1075, 527)
2019-10-13 22:41:00,213: Mouse moved to (1074, 528)
2019-10-13 22:41:00,214: Mouse moved to (1072, 529)
2019-10-13 22:41:00,215: Mouse moved to (1071, 530)
2019-10-13 22:41:00,216: Mouse moved to (1070, 530)
2019-10-13 22:41:00,217: Mouse moved to (1068, 532)
2019-10-13 22:41:00,218: Mouse moved to (1067, 532)
2019-10-13 22:41:00,219: Mouse moved to (1066, 534)
2019-10-13 22:41:00,220: Mouse moved to (1064, 534)
2019-10-13 22:41:00,221: Mouse moved to (1063, 536)
2019-10-13 22:41:00,222: Mouse moved to (1061, 537)
2019-10-13 22:41:00,223: Mouse moved to (1060, 538)
2019-10-13 22:41:00,224: Mouse moved to (1058, 539)
2019-10-13 22:41:00,225: Mouse moved to (1058, 540)
2019-10-13 22:41:00,226: Mouse moved to (1057, 541)
2019-10-13 22:41:00,227: Mouse moved to (1054, 543)
2019-10-13 22:41:00,228: Mouse moved to (1054, 543)
2019-10-13 22:41:00,229: Mouse moved to (1052, 544)
2019-10-13 22:41:00,230: Mouse moved to (1051, 545)
2019-10-13 22:41:00,231: Mouse moved to (1050, 546)
2019-10-13 22:41:00,232: Mouse moved to (1049, 547)
2019-10-13 22:41:00,233: Mouse moved to (1048, 548)
2019-10-13 22:41:00,234: Mouse moved to (1047, 550)
2019-10-13 22:41:00,235: Mouse moved to (1046, 550)
2019-10-13 22:41:00,236: Mouse moved to (1045, 552)
2019-10-13 22:41:00,237: Mouse moved to (1045, 552)
2019-10-13 22:41:00,238: Mouse moved to (1044, 554)
2019-10-13 22:41:00,239: Mouse moved to (1044, 554)
2019-10-13 22:41:00,240: Mouse moved to (1043, 555)
2019-10-13 22:41:00,241: Mouse moved to (1042, 556)
2019-10-13 22:41:00,242: Mouse moved to (1041, 557)
2019-10-13 22:41:00,243: Mouse moved to (1041, 559)
2019-10-13 22:41:00,244: Mouse moved to (1040, 559)
2019-10-13 22:41:00,245: Mouse moved to (1039, 561)
2019-10-13 22:41:00,246: Mouse moved to (1039, 562)
2019-10-13 22:41:00,247: Mouse moved to (1038, 563)
2019-10-13 22:41:00,248: Mouse moved to (1036, 566)
2019-10-13 22:41:00,249: Mouse moved to (1036, 567)
2019-10-13 22:41:00,250: Mouse moved to (1034, 569)
2019-10-13 22:41:00,251: Mouse moved to (1034, 571)
2019-10-13 22:41:00,252: Mouse moved to (1032, 573)
2019-10-13 22:41:00,253: Mouse moved to (1031, 575)
2019-10-13 22:41:00,254: Mouse moved to (1030, 576)
2019-10-13 22:41:00,255: Mouse moved to (1028, 580)
2019-10-13 22:41:00,256: Mouse moved to (1027, 582)
2019-10-13 22:41:00,257: Mouse moved to (1025, 584)
2019-10-13 22:41:00,258: Mouse moved to (1023, 586)
2019-10-13 22:41:00,259: Mouse moved to (1022, 589)
2019-10-13 22:41:00,260: Mouse moved to (1020, 592)
2019-10-13 22:41:00,261: Mouse moved to (1018, 594)
2019-10-13 22:41:00,262: Mouse moved to (1015, 598)
2019-10-13 22:41:00,263: Mouse moved to (1014, 600)
2019-10-13 22:41:00,264: Mouse moved to (1011, 603)
2019-10-13 22:41:00,265: Mouse moved to (1009, 607)
2019-10-13 22:41:00,266: Mouse moved to (1006, 609)
2019-10-13 22:41:00,267: Mouse moved to (1004, 612)
2019-10-13 22:41:00,268: Mouse moved to (1001, 615)
2019-10-13 22:41:00,269: Mouse moved to (999, 618)
2019-10-13 22:41:00,270: Mouse moved to (996, 621)
2019-10-13 22:41:00,271: Mouse moved to (993, 624)
2019-10-13 22:41:00,272: Mouse moved to (990, 626)
2019-10-13 22:41:00,273: Mouse moved to (988, 629)
2019-10-13 22:41:00,274: Mouse moved to (984, 634)
2019-10-13 22:41:00,275: Mouse moved to (982, 636)
2019-10-13 22:41:00,277: Mouse moved to (978, 640)
2019-10-13 22:41:00,278: Mouse moved to (972, 645)
2019-10-13 22:41:00,279: Mouse moved to (970, 646)
2019-10-13 22:41:00,280: Mouse moved to (967, 649)
2019-10-13 22:41:00,281: Mouse moved to (962, 652)
2019-10-13 22:41:00,282: Mouse moved to (958, 656)
2019-10-13 22:41:00,283: Mouse moved to (953, 660)
2019-10-13 22:41:00,284: Mouse moved to (949, 663)
2019-10-13 22:41:00,285: Mouse moved to (944, 665)
2019-10-13 22:41:00,286: Mouse moved to (941, 668)
2019-10-13 22:41:00,287: Mouse moved to (936, 672)
2019-10-13 22:41:00,288: Mouse moved to (931, 675)
2019-10-13 22:41:00,289: Mouse moved to (928, 677)
2019-10-13 22:41:00,290: Mouse moved to (922, 681)
2019-10-13 22:41:00,291: Mouse moved to (917, 684)
2019-10-13 22:41:00,292: Mouse moved to (912, 688)
2019-10-13 22:41:00,293: Mouse moved to (908, 691)
2019-10-13 22:41:00,294: Mouse moved to (904, 693)
2019-10-13 22:41:00,295: Mouse moved to (898, 697)
2019-10-13 22:41:00,296: Mouse moved to (893, 700)
2019-10-13 22:41:00,297: Mouse moved to (888, 705)
2019-10-13 22:41:00,298: Mouse moved to (884, 708)
2019-10-13 22:41:00,299: Mouse moved to (878, 712)
2019-10-13 22:41:00,300: Mouse moved to (873, 716)
2019-10-13 22:41:00,301: Mouse moved to (868, 718)
2019-10-13 22:41:00,302: Mouse moved to (862, 722)
2019-10-13 22:41:00,303: Mouse moved to (858, 725)
2019-10-13 22:41:00,304: Mouse moved to (851, 730)
2019-10-13 22:41:00,305: Mouse moved to (847, 733)
2019-10-13 22:41:00,306: Mouse moved to (841, 737)
2019-10-13 22:41:00,307: Mouse moved to (836, 741)
2019-10-13 22:41:00,308: Mouse moved to (833, 744)
2019-10-13 22:41:00,309: Mouse moved to (826, 748)
2019-10-13 22:41:00,310: Mouse moved to (822, 752)
2019-10-13 22:41:00,311: Mouse moved to (817, 755)
2019-10-13 22:41:00,312: Mouse moved to (812, 759)
2019-10-13 22:41:00,313: Mouse moved to (806, 763)
2019-10-13 22:41:00,314: Mouse moved to (802, 767)
2019-10-13 22:41:00,315: Mouse moved to (799, 770)
2019-10-13 22:41:00,316: Mouse moved to (793, 774)
2019-10-13 22:41:00,317: Mouse moved to (789, 778)
2019-10-13 22:41:00,318: Mouse moved to (783, 783)
2019-10-13 22:41:00,319: Mouse moved to (779, 787)
2019-10-13 22:41:00,320: Mouse moved to (773, 792)
2019-10-13 22:41:00,321: Mouse moved to (770, 796)
2019-10-13 22:41:00,322: Mouse moved to (765, 799)
2019-10-13 22:41:00,323: Mouse moved to (760, 804)
2019-10-13 22:41:00,324: Mouse moved to (756, 809)
2019-10-13 22:41:00,325: Mouse moved to (751, 814)
2019-10-13 22:41:00,326: Mouse moved to (746, 818)
2019-10-13 22:41:00,327: Mouse moved to (743, 823)
2019-10-13 22:41:00,328: Mouse moved to (737, 829)
2019-10-13 22:41:00,329: Mouse moved to (733, 833)
2019-10-13 22:41:00,330: Mouse moved to (728, 839)
2019-10-13 22:41:00,331: Mouse moved to (724, 844)
2019-10-13 22:41:00,332: Mouse moved to (719, 850)
2019-10-13 22:41:00,333: Mouse moved to (714, 855)
2019-10-13 22:41:00,334: Mouse moved to (710, 859)
2019-10-13 22:41:00,335: Mouse moved to (705, 866)
2019-10-13 22:41:00,336: Mouse moved to (700, 872)
2019-10-13 22:41:00,337: Mouse moved to (695, 878)
2019-10-13 22:41:00,338: Mouse moved to (691, 883)
2019-10-13 22:41:00,339: Mouse moved to (685, 889)
2019-10-13 22:41:00,340: Mouse moved to (679, 895)
2019-10-13 22:41:00,341: Mouse moved to (676, 900)
2019-10-13 22:41:00,342: Mouse moved to (669, 907)
2019-10-13 22:41:00,343: Mouse moved to (664, 912)
2019-10-13 22:41:00,344: Mouse moved to (658, 919)
2019-10-13 22:41:00,345: Mouse moved to (654, 926)
2019-10-13 22:41:00,346: Mouse moved to (648, 933)
2019-10-13 22:41:00,347: Mouse moved to (643, 938)
2019-10-13 22:41:00,348: Mouse moved to (637, 944)
2019-10-13 22:41:00,349: Mouse moved to (631, 950)
2019-10-13 22:41:00,350: Mouse moved to (627, 956)
2019-10-13 22:41:00,351: Mouse moved to (621, 964)
2019-10-13 22:41:00,352: Mouse moved to (616, 969)
2019-10-13 22:41:00,353: Mouse moved to (608, 976)
2019-10-13 22:41:00,354: Mouse moved to (605, 981)
2019-10-13 22:41:00,355: Mouse moved to (600, 987)
2019-10-13 22:41:00,356: Mouse moved to (592, 993)
2019-10-13 22:41:00,357: Mouse moved to (587, 1000)
2019-10-13 22:41:00,358: Mouse moved to (581, 1007)
2019-10-13 22:41:00,359: Mouse moved to (576, 1012)
2019-10-13 22:41:00,360: Mouse moved to (569, 1019)
2019-10-13 22:41:00,361: Mouse moved to (564, 1024)
2019-10-13 22:41:00,362: Mouse moved to (559, 1029)
2019-10-13 22:41:00,363: Mouse moved to (553, 1037)
2019-10-13 22:41:00,364: Mouse moved to (548, 1041)
2019-10-13 22:41:00,365: Mouse moved to (542, 1048)
2019-10-13 22:41:00,366: Mouse moved to (537, 1053)
2019-10-13 22:41:00,367: Mouse moved to (530, 1060)
2019-10-13 22:41:00,368: Mouse moved to (526, 1065)
2019-10-13 22:41:00,369: Mouse moved to (521, 1070)
2019-10-13 22:41:00,370: Mouse moved to (515, 1076)
2019-10-13 22:41:00,371: Mouse moved to (510, 1081)
2019-10-13 22:41:00,372: Mouse moved to (503, 1087)
2019-10-13 22:41:00,373: Mouse moved to (499, 1092)
2019-10-13 22:41:00,374: Mouse moved to (492, 1098)
2019-10-13 22:41:00,375: Mouse moved to (488, 1103)
2019-10-13 22:41:00,376: Mouse moved to (484, 1108)
2019-10-13 22:41:00,377: Mouse moved to (477, 1114)
2019-10-13 22:41:00,378: Mouse moved to (473, 1118)
2019-10-13 22:41:00,379: Mouse moved to (467, 1124)
2019-10-13 22:41:00,380: Mouse moved to (463, 1128)
2019-10-13 22:41:00,381: Mouse moved to (458, 1134)
2019-10-13 22:41:00,382: Mouse moved to (453, 1139)
2019-10-13 22:41:00,383: Mouse moved to (449, 1143)
2019-10-13 22:41:00,384: Mouse moved to (444, 1148)
2019-10-13 22:41:00,385: Mouse moved to (440, 1152)
2019-10-13 22:41:00,386: Mouse moved to (435, 1157)
2019-10-13 22:41:00,387: Mouse moved to (432, 1161)
2019-10-13 22:41:00,388: Mouse moved to (427, 1166)
2019-10-13 22:41:00,389: Mouse moved to (422, 1171)
2019-10-13 22:41:00,390: Mouse moved to (418, 1174)
2019-10-13 22:41:00,391: Mouse moved to (413, 1179)
2019-10-13 22:41:00,392: Mouse moved to (410, 1183)
2019-10-13 22:41:00,393: Mouse moved to (405, 1188)
2019-10-13 22:41:00,394: Mouse moved to (401, 1192)
2019-10-13 22:41:00,395: Mouse moved to (395, 1196)
2019-10-13 22:41:00,396: Mouse moved to (392, 1199)
2019-10-13 22:41:00,397: Mouse moved to (388, 1203)
2019-10-13 22:41:00,398: Mouse moved to (383, 1208)
2019-10-13 22:41:00,399: Mouse moved to (380, 1210)
2019-10-13 22:41:00,400: Mouse moved to (375, 1215)
2019-10-13 22:41:00,401: Mouse moved to (371, 1219)
2019-10-13 22:41:00,402: Mouse moved to (366, 1223)
2019-10-13 22:41:00,403: Mouse moved to (363, 1226)
2019-10-13 22:41:00,404: Mouse moved to (359, 1229)
2019-10-13 22:41:00,405: Mouse moved to (354, 1233)
2019-10-13 22:41:00,406: Mouse moved to (352, 1236)
2019-10-13 22:41:00,407: Mouse moved to (347, 1240)
2019-10-13 22:41:00,408: Mouse moved to (343, 1243)
2019-10-13 22:41:00,409: Mouse moved to (339, 1246)
2019-10-13 22:41:00,410: Mouse moved to (335, 1250)
2019-10-13 22:41:00,411: Mouse moved to (332, 1253)
2019-10-13 22:41:00,412: Mouse moved to (328, 1256)
2019-10-13 22:41:00,413: Mouse moved to (324, 1259)
2019-10-13 22:41:00,414: Mouse moved to (321, 1263)
2019-10-13 22:41:00,415: Mouse moved to (317, 1265)
2019-10-13 22:41:00,416: Mouse moved to (314, 1269)
2019-10-13 22:41:00,417: Mouse moved to (311, 1271)
2019-10-13 22:41:00,418: Mouse moved to (309, 1273)
2019-10-13 22:41:00,419: Mouse moved to (305, 1277)
2019-10-13 22:41:00,420: Mouse moved to (303, 1279)
2019-10-13 22:41:00,421: Mouse moved to (300, 1283)
2019-10-13 22:41:00,422: Mouse moved to (297, 1285)
2019-10-13 22:41:00,423: Mouse moved to (294, 1288)
2019-10-13 22:41:00,424: Mouse moved to (291, 1290)
2019-10-13 22:41:00,425: Mouse moved to (290, 1292)
2019-10-13 22:41:00,426: Mouse moved to (287, 1296)
2019-10-13 22:41:00,427: Mouse moved to (285, 1298)
2019-10-13 22:41:00,428: Mouse moved to (283, 1300)
2019-10-13 22:41:00,429: Mouse moved to (280, 1303)
2019-10-13 22:41:00,430: Mouse moved to (278, 1305)
2019-10-13 22:41:00,431: Mouse moved to (277, 1307)
2019-10-13 22:41:00,432: Mouse moved to (276, 1309)
2019-10-13 22:41:00,433: Mouse moved to (273, 1312)
2019-10-13 22:41:00,434: Mouse moved to (272, 1313)
2019-10-13 22:41:00,435: Mouse moved to (271, 1316)
2019-10-13 22:41:00,436: Mouse moved to (269, 1318)
2019-10-13 22:41:00,437: Mouse moved to (268, 1319)
2019-10-13 22:41:00,438: Mouse moved to (266, 1321)
2019-10-13 22:41:00,439: Mouse moved to (265, 1323)
2019-10-13 22:41:00,440: Mouse moved to (263, 1325)
2019-10-13 22:41:00,441: Mouse moved to (262, 1326)
2019-10-13 22:41:00,442: Mouse moved to (261, 1329)
2019-10-13 22:41:00,442: Mouse moved to (260, 1329)
2019-10-13 22:41:00,443: Mouse moved to (259, 1331)
2019-10-13 22:41:00,444: Mouse moved to (258, 1333)
2019-10-13 22:41:00,445: Mouse moved to (258, 1333)
2019-10-13 22:41:00,446: Mouse moved to (257, 1335)
2019-10-13 22:41:00,447: Mouse moved to (257, 1336)
2019-10-13 22:41:00,448: Mouse moved to (255, 1337)
2019-10-13 22:41:00,449: Mouse moved to (255, 1338)
2019-10-13 22:41:00,450: Mouse moved to (255, 1339)
2019-10-13 22:41:00,451: Mouse moved to (254, 1339)
2019-10-13 22:41:00,452: Mouse moved to (254, 1340)
2019-10-13 22:41:00,453: Mouse moved to (254, 1341)
2019-10-13 22:41:00,454: Mouse moved to (253, 1342)
2019-10-13 22:41:00,455: Mouse moved to (253, 1342)
2019-10-13 22:41:00,456: Mouse moved to (253, 1343)
2019-10-13 22:41:00,457: Mouse moved to (253, 1343)
2019-10-13 22:41:00,458: Mouse moved to (253, 1343)
2019-10-13 22:41:00,460: Mouse moved to (252, 1344)
2019-10-13 22:41:00,463: Mouse moved to (252, 1345)
2019-10-13 22:41:00,491: Mouse moved to (252, 1345)
2019-10-13 22:41:00,493: Mouse moved to (252, 1345)
2019-10-13 22:41:00,496: Mouse moved to (253, 1345)
2019-10-13 22:41:00,499: Mouse moved to (253, 1345)
2019-10-13 22:41:00,502: Mouse moved to (254, 1344)
2019-10-13 22:41:00,506: Mouse moved to (254, 1344)
2019-10-13 22:41:00,508: Mouse moved to (255, 1344)
2019-10-13 22:41:00,511: Mouse moved to (255, 1344)
2019-10-13 22:41:00,515: Mouse moved to (256, 1344)
2019-10-13 22:41:00,518: Mouse moved to (257, 1344)
2019-10-13 22:41:00,518: Mouse moved to (257, 1344)
2019-10-13 22:41:00,519: Mouse moved to (257, 1344)
2019-10-13 22:41:00,522: Mouse moved to (258, 1344)
2019-10-13 22:41:00,522: Mouse moved to (258, 1344)
2019-10-13 22:41:00,523: Mouse moved to (260, 1344)
2019-10-13 22:41:00,524: Mouse moved to (260, 1344)
2019-10-13 22:41:00,526: Mouse moved to (261, 1344)
2019-10-13 22:41:00,526: Mouse moved to (261, 1344)
2019-10-13 22:41:00,527: Mouse moved to (262, 1344)
2019-10-13 22:41:00,528: Mouse moved to (263, 1344)
2019-10-13 22:41:00,529: Mouse moved to (264, 1344)
2019-10-13 22:41:00,530: Mouse moved to (265, 1344)
2019-10-13 22:41:00,531: Mouse moved to (265, 1344)
2019-10-13 22:41:00,532: Mouse moved to (267, 1344)
2019-10-13 22:41:00,533: Mouse moved to (267, 1344)
2019-10-13 22:41:00,535: Mouse moved to (268, 1344)
2019-10-13 22:41:00,535: Mouse moved to (268, 1344)
2019-10-13 22:41:00,537: Mouse moved to (269, 1344)
2019-10-13 22:41:00,537: Mouse moved to (270, 1344)
2019-10-13 22:41:00,538: Mouse moved to (271, 1345)
2019-10-13 22:41:00,539: Mouse moved to (271, 1345)
2019-10-13 22:41:00,541: Mouse moved to (272, 1345)
2019-10-13 22:41:00,542: Mouse moved to (272, 1345)
2019-10-13 22:41:00,543: Mouse moved to (273, 1346)
2019-10-13 22:41:00,544: Mouse moved to (274, 1346)
2019-10-13 22:41:00,544: Mouse moved to (274, 1347)
2019-10-13 22:41:00,547: Mouse moved to (275, 1347)
2019-10-13 22:41:00,547: Mouse moved to (275, 1347)
2019-10-13 22:41:00,548: Mouse moved to (275, 1348)
2019-10-13 22:41:00,551: Mouse moved to (276, 1349)
2019-10-13 22:41:00,551: Mouse moved to (276, 1349)
2019-10-13 22:41:00,553: Mouse moved to (276, 1349)
2019-10-13 22:41:00,554: Mouse moved to (276, 1350)
2019-10-13 22:41:00,556: Mouse moved to (276, 1350)
2019-10-13 22:41:00,557: Mouse moved to (276, 1351)
2019-10-13 22:41:00,559: Mouse moved to (277, 1351)
2019-10-13 22:41:00,561: Mouse moved to (277, 1352)
2019-10-13 22:41:00,563: Mouse moved to (277, 1353)
2019-10-13 22:41:00,565: Mouse moved to (277, 1353)
2019-10-13 22:41:00,567: Mouse moved to (277, 1354)
2019-10-13 22:41:00,570: Mouse moved to (277, 1354)
2019-10-13 22:41:00,571: Mouse moved to (277, 1354)
2019-10-13 22:41:00,574: Mouse moved to (277, 1355)
2019-10-13 22:41:00,575: Mouse moved to (277, 1355)
2019-10-13 22:41:00,576: Mouse moved to (277, 1355)
2019-10-13 22:41:00,578: Mouse moved to (277, 1356)
2019-10-13 22:41:00,579: Mouse moved to (276, 1356)
2019-10-13 22:41:00,581: Mouse moved to (276, 1357)
2019-10-13 22:41:00,582: Mouse moved to (276, 1357)
2019-10-13 22:41:00,583: Mouse moved to (276, 1357)
2019-10-13 22:41:00,584: Mouse moved to (276, 1358)
2019-10-13 22:41:00,586: Mouse moved to (275, 1358)
2019-10-13 22:41:00,587: Mouse moved to (275, 1359)
2019-10-13 22:41:00,590: Mouse moved to (275, 1359)
2019-10-13 22:41:00,592: Mouse moved to (275, 1360)
2019-10-13 22:41:00,593: Mouse moved to (275, 1361)
2019-10-13 22:41:00,594: Mouse moved to (275, 1361)
2019-10-13 22:41:00,595: Mouse moved to (275, 1362)
2019-10-13 22:41:00,597: Mouse moved to (275, 1362)
